"game_id","season","week","start_date","neutral_site","conference_game","attendance","home_id","home_team","home_conference","home_division","home_points","home_post_win_prob","home_pregame_elo","home_postgame_elo","away_id","away_team","away_conference","away_division","away_points","away_post_win_prob","away_pregame_elo","away_postgame_elo","excitement_index"
401114200,2019,2,"2019-09-08T03:59:00.000Z",FALSE,FALSE,26807,62,"Hawai'i","Mountain West","fbs",31,0.63169847468135,1302,1302,204,"Oregon State","Pac-12","fbs",28,0.36830152531865,1210,1210,8.8319508733
401112448,2019,3,"2019-09-13T22:00:00.000Z",FALSE,FALSE,31345,154,"Wake Forest","ACC","fbs",24,0.95089194839619,1593,1592,153,"North Carolina","ACC","fbs",18,0.0491080516038098,1427,1428,4.08653063489999
401112098,2019,3,"2019-09-13T23:30:00.000Z",FALSE,FALSE,32848,103,"Boston College","ACC","fbs",24,0.00603253218010308,1597,1503,2305,"Kansas","Big 12","fbs",48,0.993967467819897,1365,1459,3.3195390474
401114230,2019,3,"2019-09-14T01:15:00.000Z",TRUE,FALSE,40523,248,"Houston","American Athletic","fbs",24,0.0147153638134143,1455,1468,265,"Washington State","Pac-12","fbs",31,0.985284636186586,1772,1759,4.6954867241
401112159,2019,3,"2019-09-14T16:00:00.000Z",FALSE,TRUE,47945,84,"Indiana","Big Ten","fbs",10,0.00405421432195513,1500,1439,194,"Ohio State","Big Ten","fbs",51,0.995945785678045,1962,2023,1.5659096358
401112259,2019,3,"2019-09-14T16:00:00.000Z",FALSE,FALSE,108661,213,"Penn State","Big Ten","fbs",17,0.879233442723886,1828,1823,221,"Pittsburgh","ACC","fbs",10,0.120766557276114,1561,1566,4.2012155878
401117863,2019,3,"2019-09-14T16:00:00.000Z",FALSE,FALSE,35526,2132,"Cincinnati","American Athletic","fbs",35,0.98734334851114,1539,1581,193,"Miami (OH)","Mid-American","fbs",13,0.0126566514888604,1434,1392,3.1280793041
401112203,2019,3,"2019-09-14T16:00:00.000Z",FALSE,FALSE,30610,218,"Temple","American Athletic","fbs",20,0.95096909295299,1558,1560,120,"Maryland","Big Ten","fbs",17,0.0490309070470097,1626,1624,10.0077735779
401110788,2019,3,"2019-09-14T16:00:00.000Z",FALSE,FALSE,92746,61,"Georgia","SEC","fbs",55,0.999996468782296,1866,1990,2032,"Arkansas State","Sun Belt","fbs",0,3.53121770424458e-06,1545,1421,0.174807975499999
401112144,2019,3,"2019-09-14T16:00:00.000Z",FALSE,FALSE,57052,277,"West Virginia","Big 12","fbs",44,0.997753043359711,1609,1649,152,"NC State","ACC","fbs",27,0.00224695664028873,1641,1601,5.74519081819999
401112147,2019,3,"2019-09-14T16:00:00.000Z",FALSE,FALSE,34759,356,"Illinois","Big Ten","fbs",31,0.924631008233761,1367,1366,2199,"Eastern Michigan","Mid-American","fbs",34,0.0753689917662388,1431,1432,8.536978625
401110792,2019,3,"2019-09-14T16:00:00.000Z",FALSE,FALSE,54522,344,"Mississippi State","SEC","fbs",24,0.524045842004252,1798,1774,2306,"Kansas State","Big 12","fbs",31,0.475954157995748,1670,1694,7.9125235237
401114185,2019,3,"2019-09-14T17:00:00.000Z",FALSE,FALSE,49282,38,"Colorado","Pac-12","fbs",23,0.0496423408185837,1493,1480,2005,"Air Force","Mountain West","fbs",30,0.950357659181416,1499,1512,5.69067508069999
401114257,2019,3,"2019-09-14T18:00:00.000Z",FALSE,FALSE,14333,2050,"Ball State","Mid-American","fbs",31,0.242157629967468,1204,1202,2226,"Florida Atlantic","Conference USA","fbs",41,0.757842370032532,1433,1435,5.7837926497
401114336,2019,3,"2019-09-14T18:30:00.000Z",FALSE,FALSE,77622,87,"Notre Dame","FBS Independents","fbs",66,0.999953768279874,1766,1857,167,"New Mexico","Mountain West","fbs",14,4.62317201258555e-05,1282,1191,0.0887694626999999
401119263,2019,3,"2019-09-14T19:00:00.000Z",FALSE,TRUE,18641,2117,"Central Michigan","Mid-American","fbs",45,0.997698127898879,1126,1179,2006,"Akron","Mid-American","fbs",24,0.00230187210112143,1157,1104,2.39879783669999
401114219,2019,3,"2019-09-14T19:30:00.000Z",FALSE,FALSE,62546,252,"BYU","FBS Independents","fbs",30,0.48233644028653,1516,1519,30,"USC","Pac-12","fbs",27,0.51766355971347,1661,1658,7.5005645751
401112246,2019,3,"2019-09-14T19:30:00.000Z",FALSE,FALSE,37714,77,"Northwestern","Big Ten","fbs",30,0.970088883117272,1597,1600,2439,"UNLV","Mountain West","fbs",14,0.0299111168827283,1233,1230,3.6880986952
401114261,2019,3,"2019-09-14T19:30:00.000Z",FALSE,FALSE,30718,2636,"UT San Antonio","Conference USA","fbs",13,0.00791166526689849,1089,1105,349,"Army","FBS Independents","fbs",31,0.992088334733102,1726,1710,2.1632760678
401110794,2019,3,"2019-09-14T19:30:00.000Z",FALSE,TRUE,81954,2579,"South Carolina","SEC","fbs",23,0.0691513855235258,1517,1515,333,"Alabama","SEC","fbs",47,0.930848614476474,2096,2098,0.8939354197
401112231,2019,3,"2019-09-14T19:30:00.000Z",FALSE,FALSE,41021,135,"Minnesota","Big Ten","fbs",35,0.851987093402191,1604,1602,290,"Georgia Southern","Sun Belt","fbs",32,0.148012906597809,1361,1363,6.3291243076
401117865,2019,3,"2019-09-14T19:30:00.000Z",FALSE,FALSE,12373,6,"South Alabama","Sun Belt","fbs",6,0.00369778535733169,1165,1118,235,"Memphis","American Athletic","fbs",42,0.996302214642668,1621,1668,1.05755416049999
401117864,2019,3,"2019-09-14T19:30:00.000Z",FALSE,TRUE,30707,2426,"Navy","American Athletic","fbs",42,0.99960110298951,1406,1466,151,"East Carolina","American Athletic","fbs",10,0.000398897010490562,1188,1128,1.2397107039
401112124,2019,3,"2019-09-14T19:30:00.000Z",FALSE,FALSE,28612,202,"Tulsa","American Athletic","fbs",21,0.0085146465220809,1381,1360,197,"Oklahoma State","Big 12","fbs",40,0.991485353477919,1634,1655,3.8270928409
401114208,2019,3,"2019-09-14T19:30:00.000Z",FALSE,FALSE,45008,2116,"UCF","American Athletic","fbs",45,0.998267333959208,1835,1852,24,"Stanford","Pac-12","fbs",27,0.00173266604079225,1583,1566,0.961317549099999
401112214,2019,3,"2019-09-14T20:00:00.000Z",FALSE,FALSE,73531,127,"Michigan State","Big Ten","fbs",7,0.726001213973103,1695,1685,9,"Arizona State","Pac-12","fbs",10,0.273998786026897,1610,1620,7.2995017468
401112086,2019,3,"2019-09-14T20:00:00.000Z",FALSE,FALSE,61500,66,"Iowa State","Big 12","fbs",17,0.841426539795893,1636,1644,2294,"Iowa","Big Ten","fbs",18,0.158573460204107,1842,1834,7.91811564559999
401110786,2019,3,"2019-09-14T20:00:00.000Z",FALSE,FALSE,55583,8,"Arkansas","SEC","fbs",55,0.977770161692623,1339,1381,36,"Colorado State","Mountain West","fbs",34,0.0222298383073772,1264,1222,5.5517123177
401112453,2019,3,"2019-09-14T20:00:00.000Z",TRUE,FALSE,22665,98,"Western Kentucky","Conference USA","fbs",21,0.0140581653664474,1378,1329,97,"Louisville","ACC","fbs",38,0.985941834633553,1232,1281,2.3865434013
401114176,2019,3,"2019-09-14T20:15:00.000Z",FALSE,FALSE,35268,25,"California","Pac-12","fbs",23,0.937924698654212,1533,1535,249,"North Texas","Conference USA","fbs",17,0.0620753013457878,1425,1423,1.7461899291
401114258,2019,3,"2019-09-14T21:00:00.000Z",FALSE,FALSE,18021,189,"Bowling Green","Mid-American","fbs",7,0.00390309425706918,1095,1051,2348,"Louisiana Tech","Conference USA","fbs",35,0.996096905742931,1370,1414,2.33705617899999
401114260,2019,3,"2019-09-14T22:00:00.000Z",FALSE,FALSE,27108,2653,"Troy","Sun Belt","fbs",42,0.27666421958234,1540,1524,2572,"Southern Mississippi","Conference USA","fbs",47,0.72333578041766,1439,1455,6.1307440776
401114348,2019,3,"2019-09-14T22:00:00.000Z",FALSE,FALSE,14584,2335,"Liberty","FBS Independents","fbs",35,0.99872594555729,1243,1303,2084,"Buffalo","Mid-American","fbs",17,0.00127405444270989,1426,1366,2.7915043663
401114255,2019,3,"2019-09-14T22:00:00.000Z",FALSE,FALSE,12812,2429,"Charlotte","Conference USA","fbs",52,0.999972829043113,1296,1380,113,"UMass","FBS Independents","fbs",17,2.71709568873124e-05,1192,1108,0.35997557
401114259,2019,3,"2019-09-14T22:30:00.000Z",FALSE,FALSE,27323,276,"Marshall","Conference USA","fbs",33,0.497112831596041,1511,1514,195,"Ohio","Mid-American","fbs",31,0.502887168403959,1687,1684,6.05052357939999
401112450,2019,3,"2019-09-14T23:00:00.000Z",FALSE,FALSE,19852,2393,"Middle Tennessee","Conference USA","fbs",18,0.00541135224263874,1445,1387,150,"Duke","ACC","fbs",41,0.994588647757361,1467,1525,1.92421372649999
401119264,2019,3,"2019-09-14T23:00:00.000Z",FALSE,FALSE,22328,2711,"Western Michigan","Mid-American","fbs",57,0.999988594173878,1265,1413,2247,"Georgia State","Sun Belt","fbs",10,1.14058261222461e-05,1292,1144,1.2619346574
401117867,2019,3,"2019-09-14T23:00:00.000Z",FALSE,FALSE,17469,2567,"SMU","American Athletic","fbs",47,0.998880497091392,1485,1531,326,"Texas State","Sun Belt","fbs",17,0.00111950290860774,1193,1147,1.35737899439999
401110789,2019,3,"2019-09-14T23:00:00.000Z",FALSE,TRUE,63076,96,"Kentucky","SEC","fbs",21,0.0763581954322441,1668,1654,57,"Florida","SEC","fbs",29,0.923641804567756,1688,1702,6.96874372719999
401110787,2019,3,"2019-09-14T23:00:00.000Z",FALSE,FALSE,84542,2,"Auburn","SEC","fbs",55,0.999824450581099,1819,1850,2309,"Kent State","Mid-American","fbs",16,0.000175549418900856,1152,1121,0.6259572863
401112449,2019,3,"2019-09-14T23:30:00.000Z",FALSE,TRUE,50248,183,"Syracuse","ACC","fbs",6,0.00362428452692491,1499,1475,228,"Clemson","ACC","fbs",41,0.996375715473075,2135,2159,0.8604833664
401114234,2019,3,"2019-09-14T23:30:00.000Z",FALSE,FALSE,67589,264,"Washington","Pac-12","fbs",52,0.999979073010794,1727,1764,62,"Hawai'i","Mountain West","fbs",20,2.09269892065267e-05,1302,1265,0.2603271268
401112130,2019,3,"2019-09-14T23:30:00.000Z",FALSE,FALSE,60037,2509,"Purdue","Big Ten","fbs",13,0.00453792730436453,1545,1493,2628,"TCU","Big 12","fbs",34,0.995462072695636,1557,1609,4.0233766356
401112451,2019,3,"2019-09-14T23:30:00.000Z",FALSE,TRUE,57826,258,"Virginia","ACC","fbs",31,0.973151364332378,1636,1635,52,"Florida State","ACC","fbs",24,0.026848635667622,1449,1450,8.4528321775
401112240,2019,3,"2019-09-15T00:00:00.000Z",FALSE,FALSE,89593,158,"Nebraska","Big Ten","fbs",44,0.999982518533876,1477,1572,2459,"Northern Illinois","Mid-American","fbs",8,1.74814661236811e-05,1425,1330,1.2772501594
401114339,2019,3,"2019-09-15T00:00:00.000Z",FALSE,FALSE,10123,166,"New Mexico State","FBS Independents","fbs",10,0.100191072080979,1054,1046,21,"San Diego State","Mountain West","fbs",31,0.899808927919021,1493,1501,1.510080422
401112116,2019,3,"2019-09-15T00:00:00.000Z",FALSE,FALSE,52578,26,"UCLA","Pac-12","fbs",14,0.00386907504254542,1413,1370,201,"Oklahoma","Big 12","fbs",48,0.996130924957455,1854,1897,0.7052660762
401112136,2019,3,"2019-09-15T00:00:00.000Z",TRUE,FALSE,42417,242,"Rice","Conference USA","fbs",13,0.00565277642962132,1192,1164,251,"Texas","Big 12","fbs",48,0.994347223570379,1730,1758,0.229315235599999
401112141,2019,3,"2019-09-15T02:30:00.000Z",FALSE,FALSE,37307,12,"Arizona","Pac-12","fbs",28,0.988806271818426,1446,1489,2641,"Texas Tech","Big 12","fbs",14,0.0111937281815742,1610,1567,7.32945220909999
401117869,2019,4,"2019-09-20T00:00:00.000Z",FALSE,TRUE,21032,2655,"Tulane","American Athletic","fbs",38,0.605024703767071,1513,1520,248,"Houston","American Athletic","fbs",31,0.394975296232929,1468,1461,7.6209650186
401114262,2019,4,"2019-09-21T00:00:00.000Z",FALSE,TRUE,18782,2348,"Louisiana Tech","Conference USA","fbs",43,0.471499171416339,1414,1434,2229,"Florida International","Conference USA","fbs",31,0.528500828583661,1382,1362,5.56783243269999
401117506,2019,4,"2019-09-21T01:00:00.000Z",FALSE,TRUE,36498,68,"Boise State","Mountain West","fbs",30,0.99513917310349,1694,1700,2005,"Air Force","Mountain West","fbs",19,0.00486082689651046,1512,1506,4.8269412213
401114220,2019,4,"2019-09-21T01:00:00.000Z",FALSE,TRUE,55719,30,"USC","Pac-12","fbs",30,0.533449509462714,1658,1670,254,"Utah","Pac-12","fbs",23,0.466550490537286,1707,1695,7.5519105199
401112224,2019,4,"2019-09-21T16:00:00.000Z",FALSE,TRUE,80245,275,"Wisconsin","Big Ten","fbs",35,0.999323948941827,1903,1938,130,"Michigan","Big Ten","fbs",14,0.0006760510581727,1761,1726,1.5613870332
401112215,2019,4,"2019-09-21T16:00:00.000Z",FALSE,TRUE,40114,77,"Northwestern","Big Ten","fbs",10,0.00409184387638198,1600,1556,127,"Michigan State","Big Ten","fbs",31,0.995908156123618,1685,1729,3.0353201171
401112160,2019,4,"2019-09-21T16:00:00.000Z",FALSE,FALSE,40084,84,"Indiana","Big Ten","fbs",38,0.999985156933479,1439,1491,41,"Connecticut","American Athletic","fbs",3,1.48430665211086e-05,1067,1015,0.7608034601
401112462,2019,4,"2019-09-21T16:00:00.000Z",FALSE,FALSE,40700,183,"Syracuse","ACC","fbs",52,0.991364853536809,1475,1512,2711,"Western Michigan","Mid-American","fbs",33,0.00863514646319063,1413,1376,4.58385524509999
401110801,2019,4,"2019-09-21T16:00:00.000Z",FALSE,FALSE,46850,145,"Ole Miss","SEC","fbs",20,0.311615066612895,1496,1484,25,"California","Pac-12","fbs",28,0.688384933387105,1535,1547,5.14084114449999
401112087,2019,4,"2019-09-21T16:00:00.000Z",FALSE,FALSE,57442,66,"Iowa State","Big 12","fbs",72,0.99995679630578,1644,1761,2433,"Louisiana Monroe","Sun Belt","fbs",20,4.32036942198399e-05,1349,1232,1.4907982031
401110797,2019,4,"2019-09-21T16:00:00.000Z",FALSE,FALSE,101821,333,"Alabama","SEC","fbs",49,0.999985558908209,2098,2140,2572,"Southern Mississippi","Conference USA","fbs",7,1.44410917907178e-05,1455,1413,0.0717844961999996
401112265,2019,4,"2019-09-21T16:00:00.000Z",FALSE,FALSE,32217,164,"Rutgers","Big Ten","fbs",16,0.0146478601296489,1308,1294,103,"Boston College","ACC","fbs",30,0.985352139870351,1503,1517,4.39039864389999
401110799,2019,4,"2019-09-21T16:00:00.000Z",FALSE,TRUE,82776,57,"Florida","SEC","fbs",34,0.999624798021173,1702,1747,2633,"Tennessee","SEC","fbs",3,0.000375201978827233,1376,1331,1.5307637909
401110805,2019,4,"2019-09-21T16:00:00.000Z",FALSE,TRUE,32048,238,"Vanderbilt","SEC","fbs",38,0.00420702169653877,1465,1434,99,"LSU","SEC","fbs",66,0.995792978303461,1861,1892,0.6480225196
401114355,2019,4,"2019-09-21T17:00:00.000Z",FALSE,FALSE,8557,113,"UMass","FBS Independents","fbs",28,0.00369339876555457,1108,1032,324,"Coastal Carolina","Sun Belt","fbs",62,0.996306601234446,1277,1353,1.39555827039999
401119268,2019,4,"2019-09-21T18:00:00.000Z",FALSE,FALSE,17416,195,"Ohio","Mid-American","fbs",25,0.015847581416344,1684,1601,309,"Louisiana","Sun Belt","fbs",45,0.984152418583656,1418,1501,5.4371301139
401119269,2019,4,"2019-09-21T19:00:00.000Z",FALSE,FALSE,16954,2006,"Akron","Mid-American","fbs",7,0.0182524864970859,1104,1076,2653,"Troy","Sun Belt","fbs",35,0.981747513502914,1524,1552,1.7636952615
401117870,2019,4,"2019-09-21T19:30:00.000Z",FALSE,FALSE,17621,2084,"Buffalo","Mid-American","fbs",38,0.993780542244754,1366,1419,218,"Temple","American Athletic","fbs",22,0.00621945775524546,1560,1507,3.3228031611
401110804,2019,4,"2019-09-21T19:30:00.000Z",FALSE,TRUE,101681,245,"Texas A&M","SEC","fbs",20,0.252811211207848,1772,1763,2,"Auburn","SEC","fbs",28,0.747188788792152,1850,1859,4.390236905
401112253,2019,4,"2019-09-21T19:30:00.000Z",FALSE,FALSE,103190,194,"Ohio State","Big Ten","fbs",76,0.999995298767158,2023,2157,193,"Miami (OH)","Mid-American","fbs",5,4.70123284213031e-06,1392,1258,0.2285563384
401114265,2019,4,"2019-09-21T19:30:00.000Z",FALSE,FALSE,27932,5,"UAB","Conference USA","fbs",35,0.999948205653767,1528,1567,6,"South Alabama","Sun Belt","fbs",3,5.17943462333692e-05,1118,1079,1.0380305153
401112459,2019,4,"2019-09-21T19:30:00.000Z",FALSE,FALSE,50500,153,"North Carolina","ACC","fbs",31,0.814307894259335,1428,1439,2026,"Appalachian State","Sun Belt","fbs",34,0.185692105740665,1693,1682,6.59439979609999
401114235,2019,4,"2019-09-21T19:30:00.000Z",FALSE,FALSE,62117,252,"BYU","FBS Independents","fbs",19,0.0197167188756574,1519,1478,264,"Washington","Pac-12","fbs",45,0.980283281124343,1764,1805,2.0997496745
401112457,2019,4,"2019-09-21T19:30:00.000Z",FALSE,TRUE,46530,52,"Florida State","ACC","fbs",35,0.579324892244406,1450,1457,97,"Louisville","ACC","fbs",24,0.420675107755594,1281,1274,4.99943122969999
401119266,2019,4,"2019-09-21T19:30:00.000Z",FALSE,TRUE,19700,2309,"Kent State","Mid-American","fbs",62,0.999580323499723,1121,1235,189,"Bowling Green","Mid-American","fbs",20,0.000419676500277189,1051,937,1.0827623566
401112461,2019,4,"2019-09-21T19:30:00.000Z",FALSE,FALSE,42056,221,"Pittsburgh","ACC","fbs",35,0.854239540758344,1566,1575,2116,"UCF","American Athletic","fbs",34,0.145760459241656,1852,1843,8.7235267009
401117509,2019,4,"2019-09-21T19:30:00.000Z",FALSE,FALSE,16246,202,"Tulsa","American Athletic","fbs",24,0.879340195390156,1360,1363,2751,"Wyoming","Mountain West","fbs",21,0.120659804609844,1505,1502,6.6122062351
401112131,2019,4,"2019-09-21T19:30:00.000Z",FALSE,FALSE,41250,2628,"TCU","Big 12","fbs",38,0.51748415697946,1609,1600,2567,"SMU","American Athletic","fbs",41,0.48251584302054,1531,1540,6.7994987519
401110803,2019,4,"2019-09-21T20:00:00.000Z",FALSE,TRUE,52012,142,"Missouri","SEC","fbs",34,0.999857002972246,1795,1814,2579,"South Carolina","SEC","fbs",14,0.000142997027754443,1515,1496,3.5561012685
401112458,2019,4,"2019-09-21T20:00:00.000Z",FALSE,FALSE,49997,2390,"Miami","ACC","fbs",17,0.967160628070381,1603,1592,2117,"Central Michigan","Mid-American","fbs",12,0.0328393719296192,1179,1190,1.58395755009999
401110802,2019,4,"2019-09-21T20:00:00.000Z",FALSE,TRUE,54556,344,"Mississippi State","SEC","fbs",28,0.995316677173758,1774,1795,96,"Kentucky","SEC","fbs",13,0.0046833228262424,1654,1633,2.74682393639999
401112099,2019,4,"2019-09-21T20:30:00.000Z",FALSE,TRUE,35816,2305,"Kansas","Big 12","fbs",24,0.674655739063591,1459,1463,277,"West Virginia","Big 12","fbs",29,0.325344260936409,1649,1645,5.4239055287
401114340,2019,4,"2019-09-21T20:30:00.000Z",FALSE,FALSE,27269,167,"New Mexico","Mountain West","fbs",55,0.136638801733515,1191,1190,166,"New Mexico State","FBS Independents","fbs",52,0.863361198266484,1046,1047,6.65361916319999
401114195,2019,4,"2019-09-21T23:00:00.000Z",FALSE,TRUE,39249,24,"Stanford","Pac-12","fbs",6,0.0108185340799005,1566,1554,2483,"Oregon","Pac-12","fbs",21,0.9891814659201,1809,1821,2.70049958639999
401112463,2019,4,"2019-09-21T23:00:00.000Z",FALSE,FALSE,44573,258,"Virginia","ACC","fbs",28,0.929137881016133,1635,1626,295,"Old Dominion","Conference USA","fbs",17,0.0708621189838672,1221,1230,5.3554837058
401112075,2019,4,"2019-09-21T23:00:00.000Z",FALSE,FALSE,20198,242,"Rice","Conference USA","fbs",13,0.0226410577545047,1164,1179,239,"Baylor","Big 12","fbs",21,0.977358942245495,1569,1554,1.4159310842
401112460,2019,4,"2019-09-21T23:00:00.000Z",FALSE,FALSE,57702,152,"NC State","ACC","fbs",34,0.788519863798518,1601,1593,2050,"Ball State","Mid-American","fbs",23,0.211480136201482,1202,1210,2.23201554679999
401121942,2019,4,"2019-09-21T23:00:00.000Z",FALSE,TRUE,15803,326,"Texas State","Sun Belt","fbs",37,0.6,1147,1148,2247,"Georgia State","Sun Belt","fbs",34,0.4,1144,1143,3.829481043
401112125,2019,4,"2019-09-21T23:30:00.000Z",FALSE,TRUE,96936,251,"Texas","Big 12","fbs",36,0.86406667868535,1758,1760,197,"Oklahoma State","Big 12","fbs",30,0.13593332131465,1655,1653,5.2489351815
401114264,2019,4,"2019-09-21T23:30:00.000Z",FALSE,TRUE,19922,249,"North Texas","Conference USA","fbs",45,0.999986847438845,1423,1503,2636,"UT San Antonio","Conference USA","fbs",3,1.31525611549721e-05,1105,1025,0.903030504699999
401110798,2019,4,"2019-09-21T23:30:00.000Z",FALSE,FALSE,56058,8,"Arkansas","SEC","fbs",24,0.0503203622954436,1381,1351,23,"San José State","Mountain West","fbs",31,0.949679637704556,1175,1205,6.4567523302
401112456,2019,4,"2019-09-21T23:30:00.000Z",FALSE,FALSE,81500,228,"Clemson","ACC","fbs",52,0.999965527488961,2159,2186,2429,"Charlotte","Conference USA","fbs",10,3.447251103883e-05,1380,1353,0.049307520500001
401110800,2019,4,"2019-09-22T00:00:00.000Z",FALSE,FALSE,93246,61,"Georgia","SEC","fbs",23,0.952645352602565,1990,1991,87,"Notre Dame","FBS Independents","fbs",17,0.0473546473974353,1857,1856,3.8209806355
401114266,2019,4,"2019-09-22T00:00:00.000Z",FALSE,FALSE,10493,2638,"UTEP","Conference USA","fbs",21,0.070267095428762,1101,1078,2440,"Nevada","Mountain West","fbs",37,0.929732904571238,1248,1271,3.36240486839999
401112148,2019,4,"2019-09-22T00:00:00.000Z",FALSE,TRUE,44512,356,"Illinois","Big Ten","fbs",38,0.00891764912228979,1366,1372,158,"Nebraska","Big Ten","fbs",42,0.99108235087771,1572,1566,8.7233650836
401114155,2019,4,"2019-09-22T02:00:00.000Z",FALSE,TRUE,45786,9,"Arizona State","Pac-12","fbs",31,0.111928190125603,1620,1607,38,"Colorado","Pac-12","fbs",34,0.888071809874397,1480,1493,7.937684119
401117507,2019,4,"2019-09-22T02:15:00.000Z",FALSE,FALSE,24464,36,"Colorado State","Mountain West","fbs",35,0.373449463270164,1222,1231,2649,"Toledo","Mid-American","fbs",41,0.626550536729836,1512,1503,6.9052906935
401117508,2019,4,"2019-09-22T02:30:00.000Z",FALSE,TRUE,27367,21,"San Diego State","Mountain West","fbs",17,0.119604163833145,1501,1506,328,"Utah State","Mountain West","fbs",23,0.880395836166855,1728,1723,4.48979111879999
401114215,2019,4,"2019-09-22T02:30:00.000Z",FALSE,TRUE,32952,265,"Washington State","Pac-12","fbs",63,0.817224642377335,1759,1724,26,"UCLA","Pac-12","fbs",67,0.182775357622665,1370,1405,4.7376590938
401117871,2019,5,"2019-09-27T00:00:00.000Z",FALSE,TRUE,33909,235,"Memphis","American Athletic","fbs",35,0.408584564504613,1668,1675,2426,"Navy","American Athletic","fbs",23,0.591415435495387,1466,1459,5.01095370199999
